epoch,train_cls_loss,train_transfer_loss,train_adv_loss,train_total_loss,test_loss,test_acc,FAR,FDR,lr
1,2.064196228981018,0.0,0.6866652369499207,2.201529343922933,2.0831504732576858,0.0006158583525789069,0.0,0.0,0.000505
2,1.8313383261362712,0.0,0.687477727731069,1.9688338836034138,2.131604784649092,0.00015396458814472672,0.0,0.0,1e-05
