nohup: ignoring input
/data2/ranran/chenghaoyue/ISGFAN/Data/dataset.py:176: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  cache = torch.load(TEST_DATA_PATH)

Initializing data loaders ...

Loading existing test dataset from /data2/ranran/chenghaoyue/ISGFAN/Data/test_dataset.pt

Data Statistics
Source Train : 2100
Target (no y): 2100
Test (y)     : 2100
2026-03-06 03:21:04,632 - INFO - [Epoch 1350/3500] loss_total=0.367534, loss_main=0.051031, loss_diff_source=81.643636, loss_label_inv=2.302766, loss_global_dom=0.681183, loss_recon=0.011075, loss_local_dom=0.770073, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9586, lr=0.00006793, epoch_time=00:00:04, eta=02:38:22
2026-03-06 03:21:48,482 - INFO - [Epoch 1360/3500] loss_total=0.306012, loss_main=0.042487, loss_diff_source=82.727474, loss_label_inv=2.305821, loss_global_dom=0.673185, loss_recon=0.010746, loss_local_dom=0.707866, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9597, lr=0.00006752, epoch_time=00:00:04, eta=02:37:37
2026-03-06 03:22:32,666 - INFO - [Epoch 1370/3500] loss_total=0.337477, loss_main=0.052460, loss_diff_source=81.600608, loss_label_inv=2.306361, loss_global_dom=0.679682, loss_recon=0.010314, loss_local_dom=0.750121, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9609, lr=0.00006710, epoch_time=00:00:04, eta=02:36:53
2026-03-06 03:23:17,016 - INFO - [Epoch 1380/3500] loss_total=0.300174, loss_main=0.042644, loss_diff_source=84.373461, loss_label_inv=2.300154, loss_global_dom=0.679813, loss_recon=0.020525, loss_local_dom=0.737037, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9619, lr=0.00006668, epoch_time=00:00:04, eta=02:36:09
2026-03-06 03:24:01,299 - INFO - [Epoch 1390/3500] loss_total=0.293990, loss_main=0.040818, loss_diff_source=81.661229, loss_label_inv=2.302185, loss_global_dom=0.683961, loss_recon=0.010134, loss_local_dom=0.724737, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9630, lr=0.00006626, epoch_time=00:00:04, eta=02:35:25
2026-03-06 03:24:45,132 - INFO - [Epoch 1400/3500] loss_total=0.315649, loss_main=0.049517, loss_diff_source=81.632142, loss_label_inv=2.299695, loss_global_dom=0.687286, loss_recon=0.009929, loss_local_dom=0.734277, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9640, lr=0.00006584, epoch_time=00:00:04, eta=02:34:40
2026-03-06 03:24:45,314 - INFO - [Eval @ Epoch 1400/3500] test_loss=0.149981, test_acc=0.9557
2026-03-06 03:25:27,658 - INFO - [Epoch 1410/3500] loss_total=0.265566, loss_main=0.036871, loss_diff_source=79.564384, loss_label_inv=2.300596, loss_global_dom=0.686484, loss_recon=0.009465, loss_local_dom=0.712656, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9650, lr=0.00006542, epoch_time=00:00:03, eta=02:33:54
2026-03-06 03:26:09,542 - INFO - [Epoch 1420/3500] loss_total=0.277091, loss_main=0.038472, loss_diff_source=81.486592, loss_label_inv=2.300846, loss_global_dom=0.683935, loss_recon=0.009384, loss_local_dom=0.703196, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9660, lr=0.00006499, epoch_time=00:00:04, eta=02:33:06
2026-03-06 03:26:52,079 - INFO - [Epoch 1430/3500] loss_total=0.247058, loss_main=0.034301, loss_diff_source=83.991369, loss_label_inv=2.303859, loss_global_dom=0.683558, loss_recon=0.009127, loss_local_dom=0.669369, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9669, lr=0.00006457, epoch_time=00:00:03, eta=02:32:20
2026-03-06 03:27:34,164 - INFO - [Epoch 1440/3500] loss_total=0.252178, loss_main=0.035012, loss_diff_source=81.031265, loss_label_inv=2.302511, loss_global_dom=0.676611, loss_recon=0.009186, loss_local_dom=0.709018, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9678, lr=0.00006414, epoch_time=00:00:04, eta=02:31:32
2026-03-06 03:28:17,251 - INFO - [Epoch 1450/3500] loss_total=0.281573, loss_main=0.039095, loss_diff_source=80.676378, loss_label_inv=2.301380, loss_global_dom=0.676902, loss_recon=0.008852, loss_local_dom=0.699044, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9687, lr=0.00006371, epoch_time=00:00:04, eta=02:30:47
2026-03-06 03:28:59,913 - INFO - [Epoch 1460/3500] loss_total=0.270720, loss_main=0.037587, loss_diff_source=82.031746, loss_label_inv=2.298111, loss_global_dom=0.679942, loss_recon=0.009207, loss_local_dom=0.679707, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9696, lr=0.00006328, epoch_time=00:00:04, eta=02:30:01
2026-03-06 03:29:41,988 - INFO - [Epoch 1470/3500] loss_total=0.245948, loss_main=0.034244, loss_diff_source=81.262177, loss_label_inv=2.296989, loss_global_dom=0.686762, loss_recon=0.008504, loss_local_dom=0.695081, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9704, lr=0.00006285, epoch_time=00:00:03, eta=02:29:14
2026-03-06 03:30:24,520 - INFO - [Epoch 1480/3500] loss_total=0.216594, loss_main=0.030071, loss_diff_source=81.680486, loss_label_inv=2.297404, loss_global_dom=0.690327, loss_recon=0.008511, loss_local_dom=0.682853, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9713, lr=0.00006242, epoch_time=00:00:03, eta=02:28:27
2026-03-06 03:31:06,959 - INFO - [Epoch 1490/3500] loss_total=0.309163, loss_main=0.044433, loss_diff_source=79.489455, loss_label_inv=2.300056, loss_global_dom=0.687341, loss_recon=0.009454, loss_local_dom=0.692553, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9721, lr=0.00006199, epoch_time=00:00:03, eta=02:27:41
2026-03-06 03:31:48,849 - INFO - [Epoch 1500/3500] loss_total=0.266866, loss_main=0.037052, loss_diff_source=80.492661, loss_label_inv=2.300677, loss_global_dom=0.674929, loss_recon=0.009106, loss_local_dom=0.705377, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9728, lr=0.00006156, epoch_time=00:00:04, eta=02:26:54
2026-03-06 03:31:49,034 - INFO - [Eval @ Epoch 1500/3500] test_loss=0.145262, test_acc=0.9552
2026-03-06 03:32:31,994 - INFO - [Epoch 1510/3500] loss_total=0.236688, loss_main=0.032862, loss_diff_source=81.118992, loss_label_inv=2.300727, loss_global_dom=0.675530, loss_recon=0.008238, loss_local_dom=0.715837, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9736, lr=0.00006112, epoch_time=00:00:03, eta=02:26:09
2026-03-06 03:33:14,512 - INFO - [Epoch 1520/3500] loss_total=0.241022, loss_main=0.033464, loss_diff_source=79.698928, loss_label_inv=2.300150, loss_global_dom=0.680461, loss_recon=0.008201, loss_local_dom=0.696180, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9743, lr=0.00006069, epoch_time=00:00:03, eta=02:25:23
2026-03-06 03:33:57,803 - INFO - [Epoch 1530/3500] loss_total=0.278098, loss_main=0.038614, loss_diff_source=79.356685, loss_label_inv=2.300837, loss_global_dom=0.678820, loss_recon=0.007712, loss_local_dom=0.675981, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9750, lr=0.00006026, epoch_time=00:00:04, eta=02:24:38
2026-03-06 03:34:42,430 - INFO - [Epoch 1540/3500] loss_total=0.245892, loss_main=0.034141, loss_diff_source=79.038460, loss_label_inv=2.303345, loss_global_dom=0.681369, loss_recon=0.007910, loss_local_dom=0.674875, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9757, lr=0.00005982, epoch_time=00:00:04, eta=02:23:54
2026-03-06 03:35:26,320 - INFO - [Epoch 1550/3500] loss_total=0.224772, loss_main=0.031208, loss_diff_source=77.930186, loss_label_inv=2.306853, loss_global_dom=0.678005, loss_recon=0.007623, loss_local_dom=0.708763, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9764, lr=0.00005938, epoch_time=00:00:04, eta=02:23:10
2026-03-06 03:36:10,388 - INFO - [Epoch 1560/3500] loss_total=0.297123, loss_main=0.041263, loss_diff_source=79.278126, loss_label_inv=2.306853, loss_global_dom=0.681394, loss_recon=0.007868, loss_local_dom=0.688772, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9771, lr=0.00005894, epoch_time=00:00:04, eta=02:22:26
2026-03-06 03:36:54,345 - INFO - [Epoch 1570/3500] loss_total=0.244352, loss_main=0.034222, loss_diff_source=77.645991, loss_label_inv=2.304918, loss_global_dom=0.678075, loss_recon=0.007317, loss_local_dom=0.671427, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9777, lr=0.00005851, epoch_time=00:00:04, eta=02:21:42
2026-03-06 03:37:38,700 - INFO - [Epoch 1580/3500] loss_total=0.203030, loss_main=0.028188, loss_diff_source=77.927356, loss_label_inv=2.300882, loss_global_dom=0.678817, loss_recon=0.007369, loss_local_dom=0.698946, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9783, lr=0.00005807, epoch_time=00:00:04, eta=02:20:58
2026-03-06 03:38:22,541 - INFO - [Epoch 1590/3500] loss_total=0.245828, loss_main=0.034276, loss_diff_source=77.158402, loss_label_inv=2.303158, loss_global_dom=0.678093, loss_recon=0.007205, loss_local_dom=0.710485, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9789, lr=0.00005763, epoch_time=00:00:04, eta=02:20:14
2026-03-06 03:39:06,940 - INFO - [Epoch 1600/3500] loss_total=0.292701, loss_main=0.040630, loss_diff_source=81.493581, loss_label_inv=2.296589, loss_global_dom=0.680532, loss_recon=0.016349, loss_local_dom=0.690933, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9795, lr=0.00005719, epoch_time=00:00:04, eta=02:19:30
2026-03-06 03:39:07,129 - INFO - [Eval @ Epoch 1600/3500] test_loss=0.144969, test_acc=0.9648
2026-03-06 03:39:51,076 - INFO - [Epoch 1610/3500] loss_total=0.264365, loss_main=0.036707, loss_diff_source=77.567491, loss_label_inv=2.299847, loss_global_dom=0.685571, loss_recon=0.007544, loss_local_dom=0.715527, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9801, lr=0.00005675, epoch_time=00:00:04, eta=02:18:46
2026-03-06 03:40:35,527 - INFO - [Epoch 1620/3500] loss_total=0.282233, loss_main=0.045106, loss_diff_source=76.461657, loss_label_inv=2.297515, loss_global_dom=0.685075, loss_recon=0.007616, loss_local_dom=0.666948, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9806, lr=0.00005631, epoch_time=00:00:04, eta=02:18:03
2026-03-06 03:41:20,194 - INFO - [Epoch 1630/3500] loss_total=0.211419, loss_main=0.029354, loss_diff_source=77.057434, loss_label_inv=2.299550, loss_global_dom=0.676179, loss_recon=0.006902, loss_local_dom=0.689731, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9812, lr=0.00005587, epoch_time=00:00:04, eta=02:17:19
2026-03-06 03:42:04,571 - INFO - [Epoch 1640/3500] loss_total=0.194027, loss_main=0.026939, loss_diff_source=76.519203, loss_label_inv=2.301589, loss_global_dom=0.672425, loss_recon=0.006794, loss_local_dom=0.672261, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9817, lr=0.00005542, epoch_time=00:00:04, eta=02:16:36
2026-03-06 03:42:48,740 - INFO - [Epoch 1650/3500] loss_total=0.233842, loss_main=0.032469, loss_diff_source=76.203326, loss_label_inv=2.304388, loss_global_dom=0.676397, loss_recon=0.006782, loss_local_dom=0.686344, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9822, lr=0.00005498, epoch_time=00:00:04, eta=02:15:52
2026-03-06 03:43:33,340 - INFO - [Epoch 1660/3500] loss_total=0.242499, loss_main=0.033671, loss_diff_source=76.223532, loss_label_inv=2.305966, loss_global_dom=0.675209, loss_recon=0.007121, loss_local_dom=0.665479, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9827, lr=0.00005454, epoch_time=00:00:04, eta=02:15:08
2026-03-06 03:44:17,994 - INFO - [Epoch 1670/3500] loss_total=0.243193, loss_main=0.037966, loss_diff_source=77.006458, loss_label_inv=2.301032, loss_global_dom=0.675906, loss_recon=0.007902, loss_local_dom=0.685310, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9832, lr=0.00005410, epoch_time=00:00:04, eta=02:14:25
2026-03-06 03:45:02,797 - INFO - [Epoch 1680/3500] loss_total=0.274883, loss_main=0.038237, loss_diff_source=76.155510, loss_label_inv=2.300900, loss_global_dom=0.678385, loss_recon=0.006617, loss_local_dom=0.679491, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9837, lr=0.00005365, epoch_time=00:00:04, eta=02:13:41
2026-03-06 03:45:47,368 - INFO - [Epoch 1690/3500] loss_total=0.225401, loss_main=0.031297, loss_diff_source=77.013487, loss_label_inv=2.303020, loss_global_dom=0.681653, loss_recon=0.006544, loss_local_dom=0.671896, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9841, lr=0.00005321, epoch_time=00:00:04, eta=02:12:58
2026-03-06 03:46:31,592 - INFO - [Epoch 1700/3500] loss_total=0.185284, loss_main=0.025725, loss_diff_source=75.273151, loss_label_inv=2.307774, loss_global_dom=0.680137, loss_recon=0.006383, loss_local_dom=0.687203, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9846, lr=0.00005277, epoch_time=00:00:04, eta=02:12:14
2026-03-06 03:46:31,774 - INFO - [Eval @ Epoch 1700/3500] test_loss=0.142527, test_acc=0.9648
2026-03-06 03:47:15,673 - INFO - [Epoch 1710/3500] loss_total=0.208235, loss_main=0.028913, loss_diff_source=74.888685, loss_label_inv=2.308757, loss_global_dom=0.681912, loss_recon=0.006423, loss_local_dom=0.695590, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9850, lr=0.00005232, epoch_time=00:00:03, eta=02:11:30
2026-03-06 03:47:59,860 - INFO - [Epoch 1720/3500] loss_total=0.222419, loss_main=0.030883, loss_diff_source=75.524329, loss_label_inv=2.306189, loss_global_dom=0.681683, loss_recon=0.006337, loss_local_dom=0.676842, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9854, lr=0.00005188, epoch_time=00:00:04, eta=02:10:46
2026-03-06 03:48:43,746 - INFO - [Epoch 1730/3500] loss_total=0.137957, loss_main=0.019152, loss_diff_source=74.618076, loss_label_inv=2.300964, loss_global_dom=0.680785, loss_recon=0.006592, loss_local_dom=0.679282, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9858, lr=0.00005143, epoch_time=00:00:04, eta=02:10:02
2026-03-06 03:49:27,876 - INFO - [Epoch 1740/3500] loss_total=0.225850, loss_main=0.031359, loss_diff_source=74.678916, loss_label_inv=2.298395, loss_global_dom=0.682784, loss_recon=0.006309, loss_local_dom=0.693901, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9862, lr=0.00005099, epoch_time=00:00:04, eta=02:09:18
2026-03-06 03:50:11,963 - INFO - [Epoch 1750/3500] loss_total=0.214926, loss_main=0.029840, loss_diff_source=78.639729, loss_label_inv=2.293003, loss_global_dom=0.682092, loss_recon=0.008019, loss_local_dom=0.684429, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9866, lr=0.00005054, epoch_time=00:00:04, eta=02:08:34
2026-03-06 03:50:56,013 - INFO - [Epoch 1760/3500] loss_total=0.216674, loss_main=0.030085, loss_diff_source=75.392312, loss_label_inv=2.291352, loss_global_dom=0.682782, loss_recon=0.006063, loss_local_dom=0.694789, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9870, lr=0.00005010, epoch_time=00:00:04, eta=02:07:49
2026-03-06 03:51:40,177 - INFO - [Epoch 1770/3500] loss_total=0.143510, loss_main=0.019924, loss_diff_source=75.018647, loss_label_inv=2.289577, loss_global_dom=0.688029, loss_recon=0.006017, loss_local_dom=0.670573, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9873, lr=0.00004966, epoch_time=00:00:04, eta=02:07:05
2026-03-06 03:52:24,121 - INFO - [Epoch 1780/3500] loss_total=0.214722, loss_main=0.029814, loss_diff_source=76.101124, loss_label_inv=2.290688, loss_global_dom=0.688914, loss_recon=0.005928, loss_local_dom=0.674521, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9877, lr=0.00004921, epoch_time=00:00:04, eta=02:06:21
2026-03-06 03:53:07,857 - INFO - [Epoch 1790/3500] loss_total=0.136261, loss_main=0.018917, loss_diff_source=75.709945, loss_label_inv=2.291768, loss_global_dom=0.685321, loss_recon=0.005868, loss_local_dom=0.665825, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9880, lr=0.00004877, epoch_time=00:00:04, eta=02:05:37
2026-03-06 03:53:51,910 - INFO - [Epoch 1800/3500] loss_total=0.210260, loss_main=0.029195, loss_diff_source=74.918229, loss_label_inv=2.294338, loss_global_dom=0.680709, loss_recon=0.005819, loss_local_dom=0.675596, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9884, lr=0.00004832, epoch_time=00:00:04, eta=02:04:53
2026-03-06 03:53:52,104 - INFO - [Eval @ Epoch 1800/3500] test_loss=0.139238, test_acc=0.9657
2026-03-06 03:54:36,347 - INFO - [Epoch 1810/3500] loss_total=0.187768, loss_main=0.026071, loss_diff_source=74.759479, loss_label_inv=2.297252, loss_global_dom=0.680259, loss_recon=0.005851, loss_local_dom=0.660335, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9887, lr=0.00004788, epoch_time=00:00:04, eta=02:04:09
2026-03-06 03:55:20,971 - INFO - [Epoch 1820/3500] loss_total=0.209185, loss_main=0.029044, loss_diff_source=75.521793, loss_label_inv=2.298345, loss_global_dom=0.681206, loss_recon=0.006982, loss_local_dom=0.661800, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9890, lr=0.00004744, epoch_time=00:00:04, eta=02:03:25
2026-03-06 03:56:04,815 - INFO - [Epoch 1830/3500] loss_total=0.248946, loss_main=0.034571, loss_diff_source=74.869744, loss_label_inv=2.298154, loss_global_dom=0.681175, loss_recon=0.005822, loss_local_dom=0.658200, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9893, lr=0.00004699, epoch_time=00:00:04, eta=02:02:41
2026-03-06 03:56:48,919 - INFO - [Epoch 1840/3500] loss_total=0.274814, loss_main=0.038161, loss_diff_source=74.461609, loss_label_inv=2.298106, loss_global_dom=0.683154, loss_recon=0.005779, loss_local_dom=0.665491, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9896, lr=0.00004655, epoch_time=00:00:04, eta=02:01:57
2026-03-06 03:57:33,145 - INFO - [Epoch 1850/3500] loss_total=0.135905, loss_main=0.018868, loss_diff_source=74.509110, loss_label_inv=2.297861, loss_global_dom=0.682718, loss_recon=0.005586, loss_local_dom=0.675016, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9899, lr=0.00004611, epoch_time=00:00:04, eta=02:01:13
2026-03-06 03:58:17,250 - INFO - [Epoch 1860/3500] loss_total=0.269134, loss_main=0.037372, loss_diff_source=74.886728, loss_label_inv=2.297656, loss_global_dom=0.690206, loss_recon=0.005703, loss_local_dom=0.668547, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9902, lr=0.00004566, epoch_time=00:00:04, eta=02:00:29
2026-03-06 03:59:01,784 - INFO - [Epoch 1870/3500] loss_total=0.192352, loss_main=0.026833, loss_diff_source=73.929999, loss_label_inv=2.298477, loss_global_dom=0.691849, loss_recon=0.005765, loss_local_dom=0.689762, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9905, lr=0.00004522, epoch_time=00:00:04, eta=01:59:45
2026-03-06 03:59:46,265 - INFO - [Epoch 1880/3500] loss_total=0.174652, loss_main=0.024249, loss_diff_source=74.978453, loss_label_inv=2.298719, loss_global_dom=0.693441, loss_recon=0.005819, loss_local_dom=0.677179, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9907, lr=0.00004478, epoch_time=00:00:04, eta=01:59:02
2026-03-06 04:00:28,047 - INFO - [Epoch 1890/3500] loss_total=0.198994, loss_main=0.027630, loss_diff_source=74.211740, loss_label_inv=2.301429, loss_global_dom=0.691665, loss_recon=0.005544, loss_local_dom=0.660720, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9910, lr=0.00004434, epoch_time=00:00:04, eta=01:58:16
2026-03-06 04:01:09,848 - INFO - [Epoch 1900/3500] loss_total=0.170472, loss_main=0.023668, loss_diff_source=75.458012, loss_label_inv=2.303180, loss_global_dom=0.686966, loss_recon=0.006087, loss_local_dom=0.687658, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9913, lr=0.00004390, epoch_time=00:00:03, eta=01:57:30
2026-03-06 04:01:10,029 - INFO - [Eval @ Epoch 1900/3500] test_loss=0.132080, test_acc=0.9667
2026-03-06 04:01:52,221 - INFO - [Epoch 1910/3500] loss_total=0.175668, loss_main=0.024391, loss_diff_source=75.533961, loss_label_inv=2.304491, loss_global_dom=0.685828, loss_recon=0.005443, loss_local_dom=0.667953, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9915, lr=0.00004346, epoch_time=00:00:03, eta=01:56:44
2026-03-06 04:02:34,741 - INFO - [Epoch 1920/3500] loss_total=0.146681, loss_main=0.020365, loss_diff_source=74.078335, loss_label_inv=2.305272, loss_global_dom=0.680628, loss_recon=0.005493, loss_local_dom=0.657578, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9917, lr=0.00004302, epoch_time=00:00:04, eta=01:55:59
2026-03-06 04:03:18,302 - INFO - [Epoch 1930/3500] loss_total=0.172965, loss_main=0.024015, loss_diff_source=74.839233, loss_label_inv=2.303610, loss_global_dom=0.680197, loss_recon=0.005589, loss_local_dom=0.679981, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9920, lr=0.00004258, epoch_time=00:00:04, eta=01:55:14
2026-03-06 04:04:00,850 - INFO - [Epoch 1940/3500] loss_total=0.200694, loss_main=0.027867, loss_diff_source=74.394928, loss_label_inv=2.302005, loss_global_dom=0.676478, loss_recon=0.005430, loss_local_dom=0.669784, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9922, lr=0.00004214, epoch_time=00:00:04, eta=01:54:29
2026-03-06 04:04:42,742 - INFO - [Epoch 1950/3500] loss_total=0.195147, loss_main=0.027096, loss_diff_source=74.708440, loss_label_inv=2.300287, loss_global_dom=0.679171, loss_recon=0.005320, loss_local_dom=0.667489, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9924, lr=0.00004171, epoch_time=00:00:03, eta=01:53:43
2026-03-06 04:05:25,404 - INFO - [Epoch 1960/3500] loss_total=0.187719, loss_main=0.026064, loss_diff_source=75.554153, loss_label_inv=2.299184, loss_global_dom=0.677773, loss_recon=0.005542, loss_local_dom=0.662432, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9926, lr=0.00004127, epoch_time=00:00:04, eta=01:52:58
2026-03-06 04:06:08,001 - INFO - [Epoch 1970/3500] loss_total=0.187408, loss_main=0.026208, loss_diff_source=75.178463, loss_label_inv=2.301489, loss_global_dom=0.676941, loss_recon=0.005286, loss_local_dom=0.659316, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9928, lr=0.00004083, epoch_time=00:00:03, eta=01:52:13
2026-03-06 04:06:51,766 - INFO - [Epoch 1980/3500] loss_total=0.156645, loss_main=0.021749, loss_diff_source=74.428182, loss_label_inv=2.298329, loss_global_dom=0.678095, loss_recon=0.005123, loss_local_dom=0.665188, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9930, lr=0.00004040, epoch_time=00:00:04, eta=01:51:29
2026-03-06 04:07:35,703 - INFO - [Epoch 1990/3500] loss_total=0.168921, loss_main=0.023454, loss_diff_source=74.864473, loss_label_inv=2.299724, loss_global_dom=0.683850, loss_recon=0.005177, loss_local_dom=0.684595, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9932, lr=0.00003996, epoch_time=00:00:04, eta=01:50:45
2026-03-06 04:08:20,256 - INFO - [Epoch 2000/3500] loss_total=0.112140, loss_main=0.015568, loss_diff_source=73.449027, loss_label_inv=2.298131, loss_global_dom=0.685127, loss_recon=0.005105, loss_local_dom=0.671253, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9934, lr=0.00003953, epoch_time=00:00:04, eta=01:50:01
2026-03-06 04:08:20,440 - INFO - [Eval @ Epoch 2000/3500] test_loss=0.176439, test_acc=0.9624
2026-03-06 04:09:04,778 - INFO - [Epoch 2010/3500] loss_total=0.141854, loss_main=0.019695, loss_diff_source=74.572078, loss_label_inv=2.297841, loss_global_dom=0.687086, loss_recon=0.004996, loss_local_dom=0.665264, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9936, lr=0.00003910, epoch_time=00:00:04, eta=01:49:18
2026-03-06 04:09:49,047 - INFO - [Epoch 2020/3500] loss_total=0.176238, loss_main=0.024470, loss_diff_source=73.454885, loss_label_inv=2.296233, loss_global_dom=0.689957, loss_recon=0.005058, loss_local_dom=0.660057, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9938, lr=0.00003866, epoch_time=00:00:04, eta=01:48:34
2026-03-06 04:10:33,436 - INFO - [Epoch 2030/3500] loss_total=0.163858, loss_main=0.023833, loss_diff_source=73.537365, loss_label_inv=2.296301, loss_global_dom=0.693248, loss_recon=0.005043, loss_local_dom=0.666113, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9940, lr=0.00003823, epoch_time=00:00:04, eta=01:47:50
2026-03-06 04:11:17,991 - INFO - [Epoch 2040/3500] loss_total=0.139042, loss_main=0.019304, loss_diff_source=74.934916, loss_label_inv=2.295264, loss_global_dom=0.690754, loss_recon=0.005364, loss_local_dom=0.665962, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9941, lr=0.00003780, epoch_time=00:00:04, eta=01:47:06
2026-03-06 04:12:02,584 - INFO - [Epoch 2050/3500] loss_total=0.114135, loss_main=0.015845, loss_diff_source=73.461755, loss_label_inv=2.296931, loss_global_dom=0.683335, loss_recon=0.004923, loss_local_dom=0.663340, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9943, lr=0.00003737, epoch_time=00:00:04, eta=01:46:23
2026-03-06 04:12:47,018 - INFO - [Epoch 2060/3500] loss_total=0.161068, loss_main=0.022364, loss_diff_source=75.212225, loss_label_inv=2.295137, loss_global_dom=0.680075, loss_recon=0.004890, loss_local_dom=0.660671, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9945, lr=0.00003695, epoch_time=00:00:04, eta=01:45:39
2026-03-06 04:13:31,369 - INFO - [Epoch 2070/3500] loss_total=0.145122, loss_main=0.020149, loss_diff_source=73.831645, loss_label_inv=2.295323, loss_global_dom=0.673764, loss_recon=0.004904, loss_local_dom=0.655118, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9946, lr=0.00003652, epoch_time=00:00:04, eta=01:44:55
2026-03-06 04:14:15,116 - INFO - [Epoch 2080/3500] loss_total=0.121676, loss_main=0.016893, loss_diff_source=74.320399, loss_label_inv=2.296439, loss_global_dom=0.671602, loss_recon=0.004884, loss_local_dom=0.657268, loss_centroid=0.000000, loss_consistency=0.000000, grl=0.9948, lr=0.00003609, epoch_time=00:00:04, eta=01:44:11
