epoch,train_cls_loss,train_transfer_loss,train_adv_loss,train_total_loss,test_loss,test_acc,FAR,FDR,lr
1,1.9730686744054158,0.0,0.0,1.9730686744054158,2.0698057318210967,0.00046189376443418013,0.0006169031462060457,0.0008206811653672548,0.000505
2,1.8435877561569214,0.0,0.0,1.8435877561569214,2.104681872770913,0.0006158583525789069,0.0,0.0,1e-05
